Antequera|-24.0863273|-57.2014633
Areguá|-25.3133549|-57.3868008
Asuncion|-25.2964298|-57.6468045
Bela Vista|-22.107327|-56.526288
Berón de Astrada|-27.55|-57.533333
Caacupé|-25.3892135|-57.1414968
Caazapá|-26.1966114|-56.3679837
Candelaria|-27.4625897|-55.7443624
Ciudad del Este|-25.5068243|-54.630135
Clorinda|-25.2893461|-57.7209939
Concepción|-23.4080345|-57.4408531
Coronel Oviedo|-25.4491003|-56.4419319
Coronel Sapucaia|-23.272407|-55.527811
Eldorado|-23.7838809|-54.2832024
Encarnacion|-27.3339115|-55.8654024
Filadelfia|-22.3541342|-60.0367669
Formosa|-26.1829981|-58.1787346
Foz do Iguacu|-25.5352555|-54.5818917
Fuerte Olimpo|-21.0418006|-57.8701704
Guarambaré|-25.4920858|-57.4558665
Hernandarias|-25.4343837|-54.6410134
Hohenau|-27.0720669|-55.6393873
Horqueta|-23.3437337|-57.051737
Iguatemi|-23.673555|-54.563731
Itatí|-27.2719096|-58.2407992
Ituzaingó|-27.5886007|-56.6879094
Jardín América|-27.0416811|-55.2313708
Leandro N. Alem|-27.6062478|-55.3252614
Maria Auxiliadora|-26.5313939|-55.2591906
Montecarlo|-26.5688574|-54.7592946
Mundo Novo|-23.9378876|-54.2859489
Neu Halbstadt|-22.6480756|-60.1277993
Oberá|-27.4849145|-55.1203322
Obligado|-27.0559703|-55.6287872
Paraguarí|-25.6184565|-57.1500323
Paranhos|-23.891067|-55.429018
Pedro Juan Caballero|-22.5460854|-55.7365214
Pilar|-26.8618839|-58.3024033
Ponta Porã|-22.529617|-55.720326
Porto Murtinho|-21.698078|-57.883586
Posadas|-27.3696032|-55.8991245
Pozo Colorado|-23.4513068|-58.8324876
Puerto Iguazú|-25.6084697|-54.5745631
Puerto Presidente Franco|-25.5651763|-54.6156341
Salto del Guaira|-24.0618937|-54.3073576
San Cosme|-27.3747846|-58.5109532
San Ignacio|-27.2594937|-55.5355474
San Juan Bautista|-26.6693823|-57.1460873
San Juan Nepomuceno|-26.1133099|-55.9385121
San Pedro de Ycuamandiyú|-24.0910287|-57.0775238
Santa Ana|-27.3711263|-55.5817231
Santa Terezinha de Itaipu|-25.434417|-54.400725
Sete Quedas|-23.970508|-55.03984
Veinticinco de Mayo|-27.383333|-54.766667
Villa Hayes|-25.0947145|-57.5258446
Villarrica|-25.7813596|-56.4477224
