Adenau|50.3822932|6.9350719
Altenkirchen|50.6887824|7.6460246
Alzey|49.7455695|8.1150946
Andernach|50.4333051|7.3999955
Annweiler am Trifels|49.2028265|7.9674596
Asbach|50.667094|7.4244495
Bacharach|50.0597662|7.7684121
Bad Bergzabern|49.1008841|8.0026972
Bad Breisig|50.5092981|7.2980474
Bad Dürkheim|49.4634724|8.1710148
Bad Ems|50.3333|7.71667
Bad Hönningen|50.5119999|7.3080586
Bad Kreuznach|49.8428388|7.865564
Bad Marienberg|50.6504195|7.9512248
Bad Münster am Stein-Ebernburg|49.8075202|7.8435355
Bad Neuenahr-Ahrweiler|50.5448895|7.1210232
Bad Sobernheim|49.7833|7.65
Baumholder|49.6167|7.33333
Bendorf, Rhein|50.4238296|7.5732901
Bernkastel-Kues|49.9160632|7.0712414
Betzdorf|50.7873477|7.8720015
Bingen|49.9667|7.9
Birkenfeld|49.6488236|7.1647477
Bitburg|49.9732762|6.524947
Boppard|50.228893|7.6000539
Braubach|50.2756759|7.6522773
Cochem|50.1483423|7.1663793
Dahn|49.1492208|7.7804008
Daun|50.1962461|6.8305031
Dierdorf|50.5478358|7.6572669
Diez|50.3667|8.01667
Eisenberg (Pfalz)|49.5589507|8.0732192
Emmelshausen|50.1564357|7.5545807
Frankenthal/Pfalz|49.5445508|8.3540099
Gau-Algesheim|49.9580426|8.0130518
Germersheim|49.2231|8.36389
Gerolstein|50.2227663|6.6630538
Grevenmacher|49.6791102|6.4428084
Grünstadt|49.5581836|8.1659321
Hachenburg|50.6627503|7.8251278
Heidesheim|49.9954048|8.1125111
Herdorf|50.7788397|7.9514498
Hermeskeil|49.6557311|6.9470263
Hillesheim|50.2925943|6.6660092
Höhr-Grenzhausen|50.4333|7.66667
Hornbach, Pfalz|49.1825535|7.3643153
Idar-Oberstein|49.7106197|7.313321
Ingelheim|49.9767842|8.0603028
Kaisersesch|50.2311679|7.1385593
Kaiserslautern|49.4432174|7.7689951
Kandel, Pfalz|49.0809754|8.1970699
Kastellaun|50.0715547|7.4429326
Katzenelnbogen|50.2675024|7.9759581
Kaub|50.0893577|7.7621266
Kirchberg|49.9434166|7.4078567
Kirchen (Sieg)|50.8078739|7.8810295
Kirchheimbolanden|49.6659573|8.0144958
Kirn|49.7861573|7.4587469
Koblenz|50.3532028|7.5943348
Kusel|49.55|7.4
Kyllburg|50.0412628|6.5923973
Lahnstein|50.3089446|7.6042169
Lambrecht|49.3714018|8.0683294
Landau in der Pfalz|49.2075014|8.1133266
Landstuhl|49.4143311|7.5722301
Lauterecken|49.6503986|7.5923415
Limburg an der Lahn|50.3876453|8.0634945
Limburgerhof|49.4180949|8.3932296
Linz am Rhein|50.5667019|7.2833221
Lorch|50.0437594|7.8029683
Ludwigshafen|49.4792564|8.4396699
Mainz|49.9999952|8.2710237
Manderscheid|50.0930964|6.8120289
Mayen|50.3285742|7.2217611
Meisenheim, Glan|49.7080133|7.6705915
Mendig|50.3702588|7.2804092
Monsheim, Rheinhessen|49.6372|8.21194
Montabaur|50.4362258|7.8302421
Mülheim-Kärlich|50.3833|7.5
Münstermaifeld|50.2470805|7.3632746
Nassau|50.3167|7.8
Nastätten|50.1985086|7.8578181
Neuerburg|50.0139233|6.291934
Neumagen-Dhron|49.8557484|6.8968878
Neustadt an der Weinstraße|49.3523629|8.1520237
Neuwied|50.4333|7.46667
Nieder-Olm|49.9024441|8.2022984
Nierstein|49.8748231|8.3365969
Obermoschel|49.727093|7.7746496
Oberwesel|50.1060039|7.726558
Oppenheim|49.8529378|8.3547767
Osthofen, Rheinhessen|49.7051586|8.3267571
Pirmasens|49.2000001|7.5999999
Polch|50.2995552|7.3130743
Prüm|50.2061877|6.4174764
Ramstein Air Base|49.446355|7.5937088
Ramstein-Miesenbach|49.450227|7.5537468
Ransbach-Baumbach|50.4667|7.73333
Remagen|50.5783782|7.2310869
Remich|49.5442267|6.3676062
Rennerod|50.6080601|8.0691741
Rhens|50.2833|7.61667
Rockenhausen|49.6301847|7.8209757
Saarburg|49.6075213|6.5498649
Sankt Goarshausen|50.1550996|7.7175134
Sankt Goar|50.15|7.71667
Schifferstadt|49.3850278|8.3752415
Schweich|49.8177629|6.7518477
Selters|50.5298845|7.7566932
Simmern|49.9831662|7.5281027
Sinzig|50.5500001|7.2499941
Speyer|49.3163505|8.4337338
Stromberg|49.9500041|7.7666633
Traben-Trarbach|49.9530436|7.1233159
Trier|49.7557338|6.6402058
Unkel|50.5988892|7.2177831
Vallendar|50.3999397|7.6140318
Wackernheim|49.9768285|8.1208104
Waldmohr|49.3880855|7.3345562
Weißenthurm, Rhein|50.4167|7.45
Westerburg|50.562446|7.9714359
Wirges|50.4700819|7.7956173
Wissen|50.7803118|7.7368035
Wittlich|49.9856266|6.8949252
Wolfstein|49.5834599|7.6056461
Worms|49.6356|8.3597199
Wörth am Rhein|49.0542944|8.2674
Zell|50.0270648|7.1824434
Zweibrücken|49.2467475|7.3664069
