Barentin|49.5468336|0.9502671
Beaucé|48.829313|1.176116
Bernay|49.0899018|0.5920383
Bois-Guillaume|49.4741|1.1175
Bolbec|49.5730959|0.4733749
Canteleu|49.4398231|1.0276156
Déville-lès-Rouen|49.4665034|1.0524646
Dieppe|49.9246182|1.0791444
Elbeuf|49.2871086|1.0108998
Évreux|49.0183642|1.137582
Fauville-en-Caux|49.6537463|0.598154
Fécamp|49.7577729|0.374891
Gisors|49.2789504|1.777826
Gonfreville-l'Orcher|49.503927|0.2338357
Le Grand-Quevilly|49.4116|1.04035
Le Havre|49.4937574|0.1205044
Le Petit-Quevilly|49.4238|1.06208
Louviers|49.2157245|1.1646335
Maromme|49.476737|1.0308208
Mont-Saint-Aignan|49.4679|1.0813
Montfort-sur-Risle|49.2955348|0.6636713
Montivilliers|49.5443|0.189747
Oissel|49.3457|1.06938
Rouen|49.4409026|1.095115
Saint-Étienne-du-Rouvray|49.3831|1.09163
Sotteville-lès-Rouen|49.4120032|1.0961782
Val-de-Reuil|49.2714499|1.2100937
Vernon|49.0917814|1.4886571
Yvetot|49.6192853|0.7534985
