Abasan al-Kabera|31.3238491|34.3497101
Abu Dis|31.7642353|35.2584499
Acre|32.9281747|35.0756366
ad-Dhahiriya|31.4071698|34.9717786
Afula|32.6075587|35.2890862
Ajjah|32.3607944|35.1964635
Akaba|29.5267021|35.007822
Al Bureij|31.442172|34.401092
Al Maghazi|31.4191027|34.3886076
Al Ram|31.8533852|35.2325716
Al-Aizarya|31.7703148|35.2672467
al-Dawha|31.7007197|35.1807531
al-Eizariya|31.772997|35.2597333
al-Khader|31.6947314|35.1668486
Al-Mazra'a ash-Sharqiya|32.002186|35.2809978
al-Qarara|31.3725758|34.3323045
al-Ubeidiya|31.7068536|35.2612623
al-Ubeidiya|31.72436|35.2872089
al-Yamun|32.4838529|35.229946
Albireh|31.90074|35.2117584
Anabta|32.3074181|35.1166409
Anata|31.8088294|35.2629566
Aqaba|32.35068|35.3497657
Aqbat Jaber Camp|31.8414803|35.4417022
Aqraba|32.1269871|35.3438171
Ar Ram|31.8487019|35.2353615
Arabah|32.4046105|35.2033385
Arad|31.2612199|35.214581
Aravut Hayarden|32.1011307|35.4899303
Ariel|32.1059521|35.1853269
as Samu|31.3988184|35.0655057
Ashdod|31.7977307|34.652994
Ashkelon|31.6653667|34.5604607
Asira ash-Shamaliya|32.2489002|35.2665957
Atil|32.3696753|35.0718459
Atlit|32.6904348|34.9379796
Awarta|32.1605876|35.2856501
Az-Zawayda|31.427932|34.3651668
Az-Zawiya|32.095241|35.0400863
Azkar RC|32.2198584|35.2981688
Azor|32.0282087|34.802593
Azzoun|32.176063|35.0587996
Bal'a|32.3313474|35.1106201
Balata RC|32.2054798|35.2864958
Bani Naim|31.5150859|35.1645543
Bani Suheila|31.3424593|34.3250653
Baqa ash-Sharqiyya|32.4099365|35.0708073
Baqa el Gharbiyya|32.4197144|35.0428311
Bat Yam|32.0161407|34.7488543
Beer Sheva|31.2525467|34.7906914
Beit Awwa|31.5061233|34.9515852
Beit Dajan|32.1919488|35.3721377
Beit Fajjar|31.6241578|35.1527723
Beit Furik|32.1759581|35.3360924
Beit Hanina|31.8248777|35.2281722
Beit Hanoun|31.5390924|34.5381604
Beit Jala|31.7155219|35.1873686
Beit Lahiya|31.54977|34.5024697
Beit Lid|32.2602526|35.1310605
Beit Liqya|31.8694015|35.0661639
Beit Sahur|31.7026537|35.2177693
Beit Ula|31.5966936|35.0284051
Beit Ummar|31.6200652|35.1045352
Beitar Ilit|31.6949457|35.1180192
Beita|32.142272|35.2856583
Bent Jbayl|33.1235112|35.4560133
Bet She'an|32.4967518|35.4973023
Bet Shemesh|31.7462139|34.9886826
Bethlehem|31.7100908|35.1959162
Betlehem|31.7041188|35.2042032
Biddu|31.8337544|35.1464409
Bidia|32.113685|35.0773264
Bir Nabala|31.850962|35.1987976
Bir Zeit|31.9704836|35.1932019
Bitunia|31.8860239|35.1704423
Bnei Brak|32.0873899|34.8324376
Bureij Refugee Camp|31.4381976|34.4035751
Burqin|32.4540184|35.2617034
Caesarea|32.5109534|34.906904
Carmiel|32.9159143|35.2934337
Daliat el Karmel|32.6934795|35.0468771
Deir abu Da'if|32.4550324|35.3634986
Deir al-Balah Refugee Camp|31.4247734|34.3401033
Deir Dibwan|31.9113413|35.2689046
Deir el Ghusun|32.3524202|35.0768241
Deir el-Balah|31.4183455|34.3502476
Deir Sammit|31.5211968|34.9728712
Dhinnaba|32.3133665|35.0443715
Dimona|31.066667|35.033333
Dura|31.5065977|35.0263669
Efrat|31.6570489|35.1526554
Eilat|29.5586236|34.9535231
Ein Arik|31.9073744|35.1429987
Ein Kinia|31.9269122|35.1484293
Elad|32.0495306|34.9507087
Gaza City|31.5077509|34.4606966
Gedera|31.8129873|34.7790042
Giv'at Shmuel|32.0764341|34.8500526
Givat Ze'ev|31.8613213|35.1697214
Givatayim|32.0729606|34.8113279
Hableh|32.1646855|34.9770802
Hadera|32.434485|34.9167246
Haifa|32.8109109|34.9906446
Halhul|31.5775469|35.099317
Hebron|31.5295078|35.0995803
Herzeliya|32.1656255|34.8469023
Hizma|31.8346859|35.2660666
Hod Ha'Sharon|32.1561973|34.8930355
Holon|32.0193121|34.7804077
Hura|31.2972468|34.9379061
Husan|31.7080219|35.1356062
Huwara|32.1521357|35.2571332
Idhna|31.5577726|34.9761327
Ilar|32.3699653|35.1073798
Jabalia Camp|31.5371101|34.4976569
Jabalia|31.5331733|34.4972628
Jaba|32.3236664|35.2218693
Jalazone Refugee Camp|31.9507703|35.2120481
Jaljulya|32.1532358|34.9531322
Jamma'in|32.1317415|35.2021585
Jatt|32.398333|35.039722
Jenin|32.4586042|35.2984597
