Andkhoy|36.9177807|65.1083259
Aqchah|36.9026129|66.1821082
Artyk|37.5510861|59.3272451
Ashgabat|37.9379937|58.3856669
Ashkhaneh|37.5603754|56.922995
Atamyrat|37.8348511|65.2200219
Bäherden|38.4356565|57.4367727
Balkanabat|39.508904|54.3631062
Bamy|38.729316|56.8068665
Bayramaly|37.6170746|62.1627185
Bereket|37.8212074|61.6246274
Beruniy|41.6912393|60.7499251
Beshkent|38.8122528|65.651545
Bog'ot|41.3572425|60.818505
Bojnurd|37.4757047|57.3324025
Bokurdak|38.8092914|58.5482092
Bukhara|39.773486|64.4190751
Bukhta Kianly|40.1718403|52.7702523
Celeken|39.4302349|53.1109311
Chepeshlu|37.3514931|59.0774864
Chiroqchi|39.0348001|66.5813858
Darganata|40.4925233|62.1571522
Darreh Gaz|37.4429875|59.1080424
Darvaza|40.1739777|58.4087277
Daşoğuz|41.8406342|60.0065056
Esfarayen|37.0750975|57.5096169
Farap|39.1757805|63.6094071
Faruj|37.2313623|58.2193425
Gamyshlia|38.2691947|54.0342104
Garadepe|38.0320984|54.0343208
Gäwers|37.7940764|58.730671
Geok-Tepe|38.1604753|57.9713811
Ghormach|35.7256647|63.7913064
Gowurdak|37.7321552|65.9805043
Gumdag|39.2023717|54.587459
Gurlan|41.8447222|60.3898845
Gusgy|35.2312133|62.1869599
Gusgy|35.2895981|62.3948482
Guzor|38.6143954|66.2535488
Gyzyletrek|37.6635061|54.7615492
Gyzylgaya|40.7639143|55.5869803
Ishtixon|39.9631144|66.4855649
Jashan|39.7362754|55.5572627
Jondor|39.740396|64.1820193
Juma|39.7145265|66.6646817
Kaka|37.348226|59.6188828
Kalaleh|37.3802992|55.4898586
Karabekaul|38.4848651|64.1284378
Karashina|38.3395349|66.573306
Katta-Kurgan|39.911483|66.2583489
Kegeyli|42.7746507|59.6115544
Kerki-Aryk|37.8905251|65.2476516
Kerkiçi|37.8507514|65.2432959
Khiva|41.3776893|60.3620006
Khujayli|42.4033293|59.4436032
Kogon|39.7239677|64.5580204
Koson|39.0389333|65.5874633
Lotfabad|37.51749|59.3407192
Maiamai|36.2472171|60.1270017
Mazdavand|36.1556354|60.5283872
Merv|37.6057005|61.8460675
Muborak|39.2536827|65.1537992
Mug'lon|38.9235848|65.4026059
Murghab (مرغاب)|35.569548|63.3389524
Nukus|42.4492621|59.6310317
Nurobod|39.6113883|66.2753285
Olot|39.4180753|63.8071036
Oqtosh|39.9228371|65.9336892
Pitnak|41.2155078|61.3222879
Pomuq|39.032367|65.0946473
Qamashi|38.8155657|66.4678183
Qarshi|38.8442225|65.7931396
Qeysar|35.6854469|64.2833366
Qo'shko'pir (Koshkupyr)|41.533715|60.3519071
Qorako'l (Karakul)|39.5062206|63.8565995
Qorovulbozor|39.4991113|64.7928527
Quchan|37.1060838|58.5111523
Romitan|39.9287261|64.3848783
Sarakhs|36.523752|61.2156017
Sarakhs|36.5418625|61.1570995
Serdar|38.9794256|56.2724563
Shirvan|37.3951957|57.9278615
Shovot|41.6607069|60.292372
Shumanoy|42.6372283|58.9297535
Tagtabazar|35.9548579|62.9178496
Täzeýel|37.9223361|60.3051308
Tejen|37.3867868|60.5024097
To`rtko`l|41.5553436|60.9981929
Torbat-e Jām|35.2432546|60.626313
Türkmenabat|39.1007241|63.5787761
Türkmenbaşy|40.0053169|52.9928838
Urganch|41.5502539|60.6338553
Xalqobod (Khalkabad)|42.6896959|59.7321537
Xonqa|41.4746133|60.7768492
Yakkabog'|38.9793873|66.6825998
Yangi Mirishkor|38.8880274|65.3312079
Yangi Nishon|38.6270159|65.6930274
Yangiariq|41.3669005|60.6052684
Yangibozor|41.7109614|60.53109
Yaradzha|38.2838723|57.6812734
Yerbent|39.3147337|58.5978985
﻿Almar|35.8491212|64.5782353
