Ad Diwaniyah|31.9856666|44.923839
Al Faw|29.9731116|48.4716854
Al Hillah|32.482245|44.4328131
Al Mahmudiyah|33.0549932|44.3675329
Al Najaf|32.0010227|44.3299926
Al ‘Amārah|31.8512563|47.1639481
Al-Sharqat|35.6276217|43.2244274
Amedi|37.0919695|43.4879923
Aqrah|36.7487621|43.8962234
Ar Rumaythah|31.5290776|45.2109072
Arbil|36.1909698|44.0081164
As Samāwah|31.3078736|45.2826616
as-Sa'dīyah|34.1863032|45.1182834
Ash Shamiyah|31.9591421|44.5927526
Aski Kalak|36.2746833|43.6685809
Az Zubayr|30.3912546|47.701524
Baghdad|33.3300599|44.3609312
Balad Ruz|33.6892858|45.0624033
Balad|34.011551|44.1465606
Banī Şa'd|33.5699094|44.5447985
Baqubah|33.7437267|44.6495225
bartilla|36.352065|43.3768389
Bashur|36.5033734|44.346949
Basra|30.502804|47.8342226
Bayji|34.9302447|43.4909317
Chamchamal|35.5347111|44.8331459
Dahuk|36.8540338|42.989606
Daquq|35.1379231|44.4463821
Daquq|35.3011606|44.332914
Dukan|35.9293977|44.9582015
Fallujah|33.3498339|43.7942963
Halabja|35.1791538|45.9873958
Hamdaniyah|35.7967617|43.294122
Hindiya|32.5421715|44.2233373
Jalūlā|34.2741901|45.1518632
Karbala|32.6120897|44.0341406
Khanaqin|34.3476347|45.3890348
Kifri|34.6895484|44.9607288
Kirkuk|35.4693838|44.3953979
Koysinjak|36.084523|44.6276847
Kut|32.4977959|45.829956
Makhmur|35.7763518|43.5816676
Muqdadiyah|33.9758069|44.9303011
Nasiriyah|31.0440068|46.2575523
Penjwin|35.6165101|45.9555478
Qandil|36.6244025|44.1786735
Qaraqosh|36.271421|43.3782036
Qawam al Hamzah|31.7271339|44.9796774
Ramadi|33.4205927|43.307505
Ranye|36.2565246|44.8827887
Rayat|36.6374628|44.8895296
Safwan|30.113079|47.7195908
Salahuddin|36.3835207|44.2016496
Samarra|34.1971441|43.8730202
Shaqlawah|36.3995015|44.3339226
Sulaymaniyah|35.5570501|45.4425963
Tall 'Afar|36.3743117|42.4492072
Tel Keppe|36.4910063|43.1199699
Tikrit|34.5898131|43.6816651
Tuz Khormato|34.8840037|44.6309181
Umm Qasr|30.0470025|47.9338959
Zakho|37.1432535|42.6824316﻿Ad Dawr|34.4583493|43.795799
