Ageo|35.9775834|139.5939217
Akashi|34.6832635|134.9476925
Amagasaki|34.7288995|135.412989
Asahikawa|43.7708|142.3649999
Atsugi|35.4670795|139.3201705
Chiba|35.6041016|140.1613784
Chigasaki|35.3432975|139.406435
Edogawa|35.7068729|139.8684239
Fuchu|35.6714919|139.4801609
Fujisawa|35.3626255|139.455407
Fuji|35.1423344|138.6414292
Fukuoka|33.5943693|130.3948099
Fukushima|41.4837819|140.2518935
Fukuyama|34.4857898|133.3622764
Funabashi|35.6945727|139.9823488
Gifu|35.4167|136.7667
Hachioji|35.6563235|139.3363355
Hakodate|41.7689895|140.7236624
Hamamatsu|34.7279864|137.7155557
Higashihiroshima|34.4268581|132.7435562
Himeji|34.8153393|134.6852552
Hirakata|34.827212|135.68043
Hiratsuka|35.3579685|139.306975
Hiroshima|34.3916058|132.4518156
Ibaraki|34.8521835|135.551039
Ibara|34.5995719|133.4649708
Ibara|34.6049335|133.4589857
Ibusuki|31.240501|130.642641
Ichihara|35.393084|140.1357445
Ichikawa|35.7155715|139.931184
Ichinomiya|35.3099085|136.7908135
Itabashi|35.751673|139.7089756
Itami|34.786159|135.407994
Iwaki|39.5425206|140.0570108
Kagoshima|31.6000001|130.5499999
Kakogawa|34.786771|134.8498955
Kanazawa|36.5613645|136.6566037
Kashiwa|35.8585315|140.0126305
Kasugai|35.25|136.966667
Kawagoe|35.9249355|139.485542
Kawasaki|35.556229|139.6425585
Kishiwada|34.4238835|135.408895
Kitakyushu|33.8825711|130.884024
Kobe|34.7253376|135.1342504
Kochi|33.568039|133.539419
Kodaira|35.7284938|139.4775797
Kumagaya|36.1474163|139.3890046
Kumamoto|32.783333|130.733333
Kurashiki|34.5861831|133.776957
Kure|34.2489904|132.56549
Kushiro|42.985|144.3815999
Kyoto|35.0185805|135.763835
Machida|35.5415106|139.4539295
Maebashi|36.3831995|139.0662288
Matsudo|35.798245|139.940372
Matsue|35.4779658|133.0846099
Matsumoto|36.2376227|137.972048
Matsuyama|33.8107365|132.742003
Minato|35.0804445|136.8520595
Mito|36.3659584|140.4712028
Miyazaki|31.893378|131.345329
Nagano|36.6482035|138.11459
Nagaoka|37.4698035|138.8836
Nagasaki|32.783333|129.8666669
Nagoya|35.183333|136.9
Naha|26.2126459|127.6790116
Nakano|35.7088177|139.6636012
Nara|34.6852991|135.8159841
Nerima|35.7358914|139.6516569
Neyagawa|34.7598595|135.6248
Niigata|37.9102411|139.0513679
Nishinomiya|34.773632|135.3166017
Numazu|35.1081528|138.8605129
Odawara|35.2550276|139.1246519
Oita|33.240019|131.6053072
Okayama|34.6554465|133.9201068
Okazaki|34.9557972|137.1702295
Osaka|34.6852929|135.5146944
Otsu|35.0865692|135.9033813
Saga|33.2630516|130.3009515
Saitama|35.8615216|139.6458393
Sakai|34.5192385|135.494824
Sapporo|43.0619001|141.3543999
Sendai|38.3143706|140.7689174
Shibuya|35.6628612|139.6976927
Shimonoseki|34.0292905|130.9726599
Shizuoka|35.0006617|138.4529383
Suginami|35.6997388|139.6358247
Suita|34.7877225|135.520996
Sumida|35.7105933|139.8017128
Suzaka|36.6128355|138.349349
Takamatsu|34.3508362|134.050262
Takatsuki|34.878632|135.614971
Tokushima|34.0663719|134.5500111
Tokyo|35.6801497|139.7682381
Toshima|35.7325658|139.7134402
Tottori|35.5106483|134.2183636
Toyama|36.6879128|137.2079014
Toyohashi|34.754502|137.4035585
Toyonaka|34.77779|135.474645
Toyota|35.140883|137.310496
Tsukuba|36.0833877|140.0765098
Uji|34.9076435|135.819785
Yamaguchi|34.1657546|131.4651564
Yamato|35.471607|139.4549505
Yao|34.617054|135.613121
Yokkaichi|34.9654184|136.6246539
Yokohama|35.4525806|139.5950549
Yokosuka|35.2601035|139.6614515
