Abaújszántó|48.278706|21.1855002
Abony|47.1891068|20.0052184
Adony|47.1208026|18.8629706
Ajka|47.1056579|17.5587276
Albertirsa|47.2457295|19.6127835
Ardud|47.6402735|22.8884831
Aszód|47.6532732|19.4747432
Badacsonytomaj|46.807514|17.5125589
Baja|46.1787406|18.9516858
Bajmok|45.9687905|19.4243031
Baktalórántháza|47.9994207|22.0793592
Balassagyarmat|48.0768832|19.2926037
Balatonalmádi|47.0338041|18.0184417
Balatonboglár|46.7775055|17.6563298
Balatonföldvár|46.8491219|17.8790107
Balatonfüred|46.9567254|17.888892
Balatonfűzfő|47.0620043|18.0409677
Balatonlelle|46.7862984|17.6964998
Balkány|47.7696402|21.8596327
Balmazújváros|47.6112872|21.3424128
Barcs|45.9605446|17.4635539
Battonya|46.2904501|21.0212706
Beli Manastir|45.7699453|18.6070392
Berehove|48.2051226|22.6452803
Berettyóújfalu|47.2247273|21.5355206
Berhida|47.1131106|18.1328211
Biatorbágy|47.4701722|18.8200347
Bicske|47.4907066|18.6358046
Biharkeresztes|47.1319832|21.7241018
Bodajk|47.3227042|18.233096
Bonyhád|46.2990667|18.5305012
Borsodnádasd|48.1225672|20.2453048
Budakalász|47.6193345|19.0467868
Budakeszi|47.5099444|18.929382
Budaörs|47.4600185|18.9541818
Budapest|47.4983377|19.0404712
Bük|47.3844089|16.7524271
Bábolna|47.6426065|17.9779541
Bácsalmás|46.1277396|19.3249046
Bátaszék|46.1933095|18.7241126
Bátonyterenye|47.9868522|19.829268
Békéscsaba|46.6849789|21.0866918
Békés|46.7717431|21.1325877
Bélapátfalva|48.0527297|20.3484423
Bóly|45.9692627|18.5162749
Carei|47.6814943|22.4687163
Cegléd|47.1711154|19.7979809
Celldömölk|47.2578996|17.152589
Chișineu-Criș|46.5242186|21.517705
Cigánd|48.2615593|21.8888754
Csenger|47.8363678|22.6794652
Csepreg|47.4014771|16.7077539
Csongrád|46.7097342|20.1457081
Csorna|47.6136865|17.2503266
Csorvás|46.6348863|20.8347918
Csurgó|46.2642514|17.0950874
Curtici|46.3405867|21.310495
Dabas|47.167177|19.3290139
Debrecen|47.531399|21.6259782
Demecser|48.1136996|21.9252073
Derecske|47.3539466|21.5709171
Devecser|47.1053074|17.4365047
Dombrád|48.2256872|21.9244483
Dombóvár|46.3778989|18.1332865
Donji Miholjac|45.7599748|18.1645059
Dorog|47.7223804|18.7316018
Dunaföldvár|46.810432|18.9222921
Dunaharaszti|47.3538084|19.0845811
Dunajská Streda|47.9893088|17.6201419
Dunakeszi|47.6320908|19.1297323
Dunavarsány|47.2791865|19.0661611
Dunavecse|46.9163658|18.9716536
Dunaújváros|46.9620136|18.9387699
Dévaványa|47.0303109|20.9596442
Edelény|48.293613|20.7340134
Eger|47.8989698|20.3741957
Elek|46.5296535|21.2514685
Emőd|47.9339466|20.8165452
Encs|48.3305743|21.1222112
Enying|46.9269341|18.2449727
Ercsi|47.2519697|18.8983773
Esztergom-Kertváros|47.7422063|18.7269642
Esztergom|47.7897724|18.7410477
Fehérgyarmat|47.9850963|22.5167524
Felsőzsolca|48.1095123|20.8591603
Fertőd|47.6184778|16.8874585
Fertőszentmiklós|47.5959074|16.8679849
Fonyód|46.7467283|17.5494578
Füzesabony|47.7485389|20.4142673
Füzesgyarmat|47.1045582|21.2106131
Fót|47.6089909|19.195221
Gabčíkovo|47.8951059|17.5781248
Gödöllő|47.6057062|19.3539082
Göd|47.6834336|19.1341568
Gönc|48.4724881|21.2726277
Güssing|47.0587649|16.3243364
Gyomaendrőd|46.9358032|20.8260916
Gyömrő|47.4143044|19.3972508
Gyöngyös|47.7799838|19.9291176
Gyula|46.6428026|21.2694545
Gyál|47.3845453|19.2173066
Győr|47.687609|17.6346815
Gárdony|47.1991331|18.626524
Hajdúböszörmény|47.6716617|21.5078944
Hajdúdorog|47.8157224|21.5006846
Hajdúhadház|47.6844833|21.6691853
Hajdúnánás|47.8452241|21.4279002
Hajdúszoboszló|47.443078|21.3897802
Hajdúsámson|47.5989514|21.7537139
Halásztelek|47.3571003|18.9840823
Harkány|45.847492|18.2370559
Hatvan|47.6683971|19.6743874
Herend|47.1328461|17.7523356
Heves|47.5957526|20.2897722
Hévíz|46.7904507|17.18348
Hódmezővásárhely|46.4171894|20.3205114
Ibrány|48.122594|21.7102156
Isaszeg|47.5303335|19.4017001
Izsák|46.8004809|19.3598816
Jennersdorf|46.9376401|16.1424423
Jánoshalma|46.2970765|19.3236343
