Bay St. Louis|30.3135969|-89.3461519
Biloxi|30.3960318|-88.8853078
Biloxi|30.4154617|-88.9278559
Bogalusa|30.7910204|-89.8486858
Brandon|32.2735488|-89.9850087
Canton|32.6126381|-90.0367512
Clarksdale|34.2001086|-90.5709323
Cleveland|33.7440023|-90.7248187
Clinton|32.3415342|-90.3217585
Columbus|33.4956744|-88.4272627
Corinth|34.9342548|-88.5222702
Gautier|30.385755|-88.6116855
Greenville|33.4101161|-91.0617735
Greenwood|33.5162315|-90.1795281
Grenada|33.7690049|-89.8084192
Gulfport|30.3674198|-89.0928155
Gulfport|30.404625|-89.0730675
Helena-West Helena|34.5291|-90.59
Hernando|34.823987|-89.9937018
Horn Lake|34.9553719|-90.0348139
Indianola|33.4509513|-90.6550917
Jackson|32.2990384|-90.1847691
Laurel|31.6940509|-89.1306124
Long Beach|30.3504751|-89.1528176
Madison|32.4618086|-90.1153638
McComb|31.2437872|-90.4531536
Meridian|32.3643098|-88.703656
Mobile|30.6796454|-88.1045939
Moss Point|30.4102643|-88.5265724
Moss Point|30.4115881|-88.5344601
Natchez|31.5604442|-91.403171
Ocean Springs|30.4102643|-88.8006248
Ocean Springs|30.4113097|-88.8278058
Olive Branch|34.9617605|-89.8295315
Oxford|34.3664127|-89.5187664
Pascagoula|30.3635508|-88.5437006
Pascagoula|30.3646795|-88.5585995
Pass Christian|30.3244336|-89.2486218
Pearl River|30.372115|-89.7536113
Pearl|32.2745912|-90.1320311
Petal|31.3465627|-89.2600605
Picayune|30.5254692|-89.6795084
Ridgeland|32.4284761|-90.1323087
Slidell|30.2751945|-89.7811745
Slidell|30.2810868|-89.777452
Southaven|34.9889818|-90.0125913
Starkville|33.4503998|-88.8183872
Tupelo|34.2576067|-88.7033859
Vicksburg|32.3526457|-90.8778821
West Point|33.6076186|-88.6503255
Yazoo City|32.8551326|-90.4056469
