Alabaster|33.2442813|-86.8163773
Albertville|34.2675937|-86.2088669
Alexander City|32.944012|-85.9538532
Anniston|33.6598257|-85.8316318
Athens|34.8028661|-86.9716741
Auburn|32.6098566|-85.4807825
Bessemer|33.4017766|-86.954437
Bonifay|30.7935674|-85.6840782
Calhoun|34.502587|-84.9510542
Carrollton|33.5801103|-85.0766113
Center Point|33.6456583|-86.6836001
Chipley|30.7801846|-85.543822
Columbus|32.4609764|-84.9877094
Columbus|33.4956744|-88.4272627
Crestview|30.7537978|-86.5703718
Crestview|30.7621326|-86.5705084
Cullman|34.1748208|-86.8436124
Dalton|34.7698021|-84.9702228
Daphne|30.6035255|-87.9036047
Daphne|30.634489|-87.8897119
De Funiak Springs|30.7197096|-86.1234374
Destin|30.3935337|-86.4957834
East Florence|34.8095372|-87.6494738
Eufaula|31.8912717|-85.1454876
Fairfield|33.4859402|-86.9119366
Fairfield|33.5628824|-86.7980461
Fairhope|30.5229719|-87.9033261
Florence|34.79981|-87.677251
Foley|30.4065868|-87.6835974
Fort Payne|34.4442547|-85.7196893
Fort Walton Beach|30.4057552|-86.618842
Gadsden|34.014264|-86.0066386
Gardendale|33.6601033|-86.8127702
Hamilton|34.1423273|-87.9886459
Hartselle|34.4434282|-86.9352842
Homewood|33.4717732|-86.8008228
Hueytown|33.4512197|-86.9966606
Jasper|33.8312185|-87.2775053
Loxley|30.6235892|-87.7542428
Lynn Haven|30.2454776|-85.648261
Marianna|30.775892|-85.2411945
Milton|30.6269139|-87.0476068
Mobile|30.6796454|-88.1045939
Mobile|30.6943566|-88.0430541
Montgomery|32.3668052|-86.2999689
Moody|33.5909365|-86.4908168
Mountain Brook|33.5009384|-86.7522107
Muscle Shoals|34.7448112|-87.6675292
Niceville|30.5168639|-86.482172
Northport|33.229007|-87.5772293
Opelika|32.6454116|-85.3782795
Ozark|31.4590576|-85.6404932
Pelham|33.2856687|-86.8099885
Pell City|33.5862149|-86.2860888
Pensacola|30.421309|-87.2169149
Pensacola|30.4337473|-87.2161541
Pleasant Grove|33.4909405|-86.9702714
Prichard|30.7387998|-88.0788889
Rome|34.257038|-85.1646726
Saraland|30.820742|-88.0705556
Scottsboro|34.6723069|-86.0341463
Selma|32.4073589|-87.0211007
Sylacauga|33.1731716|-86.2516406
Talladega|33.4359416|-86.1058048
Troy|31.8087678|-85.969951
Tuscaloosa|33.2098407|-87.5691735
Tuskegee|32.4240286|-85.6916195
