Adelanto|34.5827699|-117.409215
Agoura Hills|34.1363945|-118.7745348
Alameda|37.7652065|-122.2416355
Albany|37.88687|-122.2977475
Alhambra|34.0930855|-118.1279002
Aliso Viejo|33.6083566|-117.7453312
Altadena|34.1863784|-118.1347474
American Canyon|38.1749179|-122.2608044
Anaheim|33.8367029|-117.9049338
Anderson|40.448208|-122.2977815
Antioch|38.0049214|-121.805789
Apple Valley|34.5008311|-117.1858759
Arcadia|34.1366888|-118.0395915
Arcata|40.8665149|-124.0828031
Arroyo Grande|35.1185869|-120.5907252
Artesia|33.8943195|-118.0903556
Arvin|35.209129|-118.828431
Atascadero|35.4894169|-120.6707255
Atwater|37.3477174|-120.609084
Auburn|38.8965654|-121.0768901
Avenal|36.0041223|-120.1290272
Azusa|34.1379427|-117.9120211
Bakersfield|35.3713431|-119.0219428
Baldwin Park|34.0852868|-117.9608978
Banning|33.9255713|-116.8764103
Barstow|34.8910677|-117.0170441
Beaumont|33.9294606|-116.977248
Bell Gardens|33.9648195|-118.1514072
Bellflower|33.8825312|-118.1167577
Bell|33.9775142|-118.1870156
Belmont|37.5202145|-122.2758008
Benicia|38.049365|-122.1585777
Berkeley|37.8715634|-122.2728137
Beverly Hills|34.0736204|-118.4003563
Bishop|37.3658483|-118.3924735
Blythe|33.6021183|-114.5953007
Bodfish|35.5926096|-118.4909671
Boulder City|35.9785912|-114.8324851
Brawley|32.9786566|-115.530267
Brea|33.9166805|-117.9000604
Brentwood|37.931868|-121.6957863
Buena Park|33.8767781|-118.0073973
Bullhead City|35.1477774|-114.5682983
Burbank|34.1835622|-118.3088357
Burlingame|37.5841026|-122.3660825
Calabasas|34.1574618|-118.6368725
Calexico|32.6789476|-115.4988834
California City|35.125801|-117.9859038
Camarillo|34.2163937|-119.0376023
Campbell|37.2883195|-121.9456318
Canyon Lake|33.6850215|-117.2730931
Carlsbad|33.1580933|-117.3505939
Carpinteria|34.3988838|-119.5184564
Carson|33.8314058|-118.2820165
Cathederal City|33.7588861|-116.4700251
Cedarville|41.5290606|-120.1732781
Ceres|37.5949316|-120.9577098
Cerritos|33.8566959|-118.0711847
Chico|39.7284945|-121.8374777
Chino Hills|33.9775775|-117.719374
Chino|34.0140898|-117.730169
Chowchilla|37.1229997|-120.2601754
Chula Vista|32.6400541|-117.0841955
Citrus Heights|38.7071247|-121.2810611
Claremont|34.0966764|-117.7197785
Clayton|37.9410341|-121.9357925
Clearlake|38.9582307|-122.6263728
Clovis|36.8252277|-119.7029194
Coachella|33.6803003|-116.173894
Coalinga|36.139678|-120.3601496
Colton|34.0739016|-117.3136547
Commerce|33.992565|-118.1293148
Compton|33.9135622|-118.2465225
Concord|37.9779777|-122.0310733
Corcoran|36.098007|-119.5604015
Coronado|32.6858854|-117.1830891
Corona|33.8752945|-117.5664449
Costa Mesa|33.669781|-117.9043161
Covina|34.0886811|-117.9026558
Cudahy|33.9605701|-118.1853486
Culver City|34.0214121|-118.3958037
Cupertino|37.3230107|-122.0322519
Cypress|33.8209464|-118.0434066
Daly City|37.7057671|-122.4619205
Dana Point|33.466739|-117.697709
Danville|37.8215929|-121.9999606
Davis|38.5449065|-121.7405167
Delano|35.7688425|-119.2470536
Desert Hot Springs|33.961124|-116.5016784
Diamond Bar|34.0286226|-117.8103367
Dinuba|36.5432837|-119.3870656
Dixon|38.4454641|-121.8232958
Dolan Springs|35.591934|-114.2732883
Downey|33.9400143|-118.1325688
Duarte|34.1394513|-117.9772873
Dublin|37.7021521|-121.9357918
East Palo Alto|37.4688273|-122.1410751
El Cajon|32.7947731|-116.9625269
El Centro|32.7881115|-115.5588158
El Centro|32.792|-115.5630514
El Cerrito|37.9142771|-122.3028248
El Monte|34.0767614|-118.067277
El Segundo|33.9116166|-118.3835898
Elk Grove|38.4087993|-121.3716178
Emeryville|37.8313203|-122.2852532
Encinitas|33.0369867|-117.2919818
Escondido|33.1192068|-117.086421
Eureka|40.8020712|-124.1636729
Exeter|36.2960613|-119.1420517
Fairfield|38.2493581|-122.0399663
Farmersville|36.2977283|-119.2067767
Fillmore|34.3985613|-118.9125093
Folsom|38.6779591|-121.1760583
Fontana|34.0922335|-117.435048
Fortuna|40.5981674|-124.1572708
Foster City|37.5601324|-122.2688278
Fountain Valley|33.7038168|-117.962736
Fremont|37.5482697|-121.9885719
Fresno|36.7606584|-119.8038111
Fullerton|33.8739471|-117.9557501
Galt|38.2546373|-121.2999485
Garberville|40.0999692|-123.7953197
Garden Grove|33.7753566|-117.9434331
Gardena|33.888311|-118.3087064
Gilroy|37.0063149|-121.5633006
Glendale|34.1420882|-118.25057
Glendora|34.1361187|-117.865339
Goleta|34.4358295|-119.8276389
Gorman|34.7942044|-118.8529337
Grand Terrace|34.0339031|-117.3136544
Grass Valley|39.2190608|-121.0610606
Greenfield|36.3207998|-121.2438138
Grover Beach|35.1216424|-120.6212821
Half Moon Bay|37.4635519|-122.4285862
Hanford|36.3274502|-119.6456844
Hawaiian Gardens|33.8237404|-118.0764264
Hawthorne|33.8951959|-118.333907
Hayward|37.6688205|-122.0807964
Healdsburg|38.6104658|-122.8691609
Hemet|33.7475203|-116.9719684
Henderson|36.0396988|-114.9819368
Hercules|38.0171441|-122.2885808
Hermosa Beach|33.8622367|-118.3995194
Hesperia|34.4263886|-117.3008784
Highland|34.1283442|-117.2086513
Hillsborough|37.5741032|-122.3794163
Hollister|36.8524545|-121.4016021
Holtville|32.8118599|-115.3798739
Huntington Beach|33.6738472|-117.9870381
Huntington Park|33.9820369|-118.2247886
Imperial Beach|32.5839444|-117.1130849
Imperial|32.8475529|-115.5694391
Indio|33.7205771|-116.2155619
Inglewood|33.9623032|-118.3527104
Irvine|33.6780129|-117.8005716
Jean|35.7797215|-115.3106326
Joshua Tree|34.1486269|-116.2756967
Kerman|36.7235572|-120.059879
Kernville|35.7564808|-118.4245302
King City|36.2127439|-121.1260287
Kingsburg|36.5138398|-119.5540175
La Habra|33.9319578|-117.9461734
La Mesa|32.7678288|-117.0230839
La Mirada|33.9106246|-118.0100601
La Palma|33.846404|-118.0467306
La Puente|34.0200114|-117.9495083
La Quinta|33.6633573|-116.3100095
La Verne|34.1008426|-117.7678355
Lafayette|37.8857582|-122.1180201
Laguna Beach|33.5422475|-117.7831104
Laguna Hills|33.6123643|-117.7125085
Laguna Niguel|33.5225261|-117.7075526
Laguna Woods|33.6106076|-117.7249722
Lake Elsinore|33.6680772|-117.3272615
Lake Forest|33.6469661|-117.689218
Lake Havasu City|34.483901|-114.3224548
Lake Isabella|35.6238906|-118.4782089
Lakewood|33.8504265|-118.1333447
Lancaster|34.6980406|-118.1367393
Larkspur|37.9340915|-122.5352539
Las Vegas|36.128097|-115.1772958
Lathrop|37.8227046|-121.27661
Laughlin|35.1677771|-114.5730208
Lawndale|33.886827|-118.353827
Lemon Grove|32.7425516|-117.0314172
Lemoore|36.3007835|-119.7829107
Lincoln|38.891565|-121.2930079
Lindsay|36.2030064|-119.08816
Livermore|37.6818745|-121.7680088
Livingston|37.3868826|-120.7235329
Lodi|38.1301968|-121.2724473
Loma Linda|34.0533704|-117.2605357
Lomita|33.7922392|-118.3150722
Lompoc|34.6391501|-120.4579409
Long Beach|33.7776499|-118.1875049
Los Alamitos|33.7875605|-118.0846165
Los Angeles|34.0502835|-118.2420857
Los Banos|37.0582786|-120.8499151
Los Gatos|37.226611|-121.9746797
Lynwood|33.930293|-118.2114603
Madera|36.9613356|-120.0607176
Malibu|34.0050079|-118.8100893
Mammoth Lakes|37.6432525|-118.9668509
Manhattan Beach|33.8578982|-118.3790864
Manteca|37.7986184|-121.2117148
Marina|36.6844029|-121.802173
Martinez|38.0193657|-122.1341321
Marysville|39.1457253|-121.5913547
Maywood|33.9866807|-118.185349
McFarland|35.6780104|-119.2292748
Menlo Park|37.4538274|-122.1821871
Merced|37.3114953|-120.4828288
Mexicali|32.6286812|-115.4559143
Mill Valley|37.9060368|-122.5449763
Millbrae|37.5985468|-122.3871942
Milpitas|37.4282724|-121.9066238
Mission Viejo|33.6000233|-117.6719953
Moapa Valley|36.5805309|-114.4702677
Modesto|37.6390972|-120.9968782
Mohave Valley|34.933062|-114.5888541
Monrovia|34.149434|-118.0017084
Montclair|34.0775104|-117.6897776
Montebello|34.009457|-118.1053467
Monterey Park|34.0613912|-118.1311823
Monterey|36.6002378|-121.8946761
Moorpark|34.285558|-118.8820414
Moraga|37.8347106|-122.1295596
Moreno Valley|33.937517|-117.2305944
Morgan Hill|37.1303878|-121.6544919
Morro Bay|35.3658075|-120.8499013
Mountain View|37.3855745|-122.08205
Murrieta|33.5539143|-117.2139232
Napa|38.2971367|-122.2855293
National City|32.6781085|-117.0991967
Newark|37.5296593|-122.0402399
Newport Beach|33.6235986|-117.8754963
Norco|33.9311257|-117.548661
North Las Vegas|36.1988592|-115.1175013
Norwalk|33.9190633|-118.0761768
Novato|38.1074199|-122.5697032
Oakdale|37.7665947|-120.8471545
Oakland|37.8043748|-122.2708097
Oakley|37.9974219|-121.7124536
Oceanside|33.1958696|-117.3794834
Ontario|34.0633443|-117.6508876
Orange|33.7877945|-117.8531119
Orinda|37.8771476|-122.1796888
Oroville|39.5137752|-121.556359
Oxnard|34.1975048|-119.1770516
Pacific Grove|36.6177375|-121.9166215
Pacifica|37.6138253|-122.4869194
Pahrump|36.2083012|-115.9839128
Palm Desert|33.7222445|-116.3744556
Palm Springs|33.8498458|-116.5378612
Palmdale|34.5912555|-118.1131847
Palo Alto|37.4421624|-122.1634477
Palos Verdes Estates|33.8005714|-118.3900737
Paradise|36.0971947|-115.1466728
Paradise|39.7596061|-121.6219177
Paramount|33.8980532|-118.1712034
Parlier|36.6116174|-119.5270734
Pasadena|34.1438396|-118.1290095
Patterson|37.4716001|-121.129656
Perris|33.7825194|-117.2286478
Petaluma|38.232417|-122.6366524
Pico Rivera|33.9830688|-118.096735
Piedmont|37.8243715|-122.231635
Pinole|38.0043667|-122.2988587
Pittsburg|38.0279762|-121.8846806
Placentia|33.8725824|-117.8697846
Placerville|38.7296252|-120.798546
Pleasant Hill|37.9479786|-122.0607963
Pleasanton|37.6624312|-121.8746789
Pomona|34.0552886|-117.7522793
Port Hueneme|34.1477829|-119.1951074
Porterville|36.06523|-119.0167679
Poway|32.9628233|-117.0358646
Rancho Cordova|38.5890723|-121.302728
Rancho Cucamonga|34.1063989|-117.5931084
Rancho Mirage|33.8065402|-116.4195567
Rancho Palos Verdes|33.7444613|-118.3870173
Rancho Santa Margarita|33.640855|-117.603104
Red Bluff|40.1784886|-122.2358302
Redding|40.5865396|-122.3916754
Redlands|34.0557358|-117.1891221
Redondo Beach|33.8491816|-118.3884078
Redwood City|37.4852152|-122.2363548
Reedley|36.5963395|-119.4504029
Rialto|34.1064001|-117.3703235
Richmond|37.9357576|-122.3477486
Ridgecrest|35.6224561|-117.6708966
Ripon|37.741595|-121.1243828
Riverbank|37.7360396|-120.9354895
Riverside|33.9533546|-117.3961623
Rocklin|38.7907339|-121.2357828
Rohnert Park|38.3396367|-122.7010984
Rosemead|34.0676174|-118.0879779
Roseville|38.7521235|-121.2880059
Sacramento|38.5815719|-121.4943996
Salinas|36.679138|-121.6403845
San Anselmo|37.9746458|-122.5616448
San Bernardino|34.1083449|-117.2897652
San Bruno|37.6304904|-122.4110835
San Carlos|37.5071591|-122.2605222
San Clemente|33.4270275|-117.6124179
San Diego|32.780277|-117.1503218
San Dimas|34.1066756|-117.8067257
San Fernando|34.2819461|-118.4389719
San Francisco|37.77896|-122.4191989
San Gabriel|34.1058827|-118.1012711
San Jacinto|33.7839084|-116.958635
San Jose|37.3440203|-121.8830614
San Juan Capistrano|33.5016932|-117.6625509
San Leandro|37.7249296|-122.1560768
San Luis Obispo|35.2827524|-120.6596156
San Marcos|33.1433723|-117.1661449
San Marino|34.1199308|-118.1243847
San Mateo|37.5445445|-122.3090675
San Pablo|37.9621457|-122.3455263
San Rafael|37.9735346|-122.5310874
San Ramon|37.7799273|-121.9780153
Sanger|36.708006|-119.5559652
Santa Ana|33.7491288|-117.8617518
Santa Barbara|34.4098107|-119.6970239
Santa Clara|37.3541132|-121.9551744
Santa Clarita|34.3916641|-118.542586
Santa Cruz|36.9740843|-122.0318865
Santa Fe Springs|33.9472359|-118.0853451
Santa Maria|34.9530337|-120.4357191
Santa Monica|34.0178881|-118.4865292
Santa Paula|34.3541659|-119.0592705
Santa Rosa|38.4404675|-122.7144314
Santee|32.8383828|-116.9739167
Saratoga|37.2638324|-122.0230146
Scotts Valley|37.0510595|-122.0146841
Seal Beach|33.7658436|-118.0562956
Seaside|36.6110709|-121.851619
Selma|36.5707838|-119.6120765
Shafter|35.5005139|-119.2717761
Shasta Lake|40.6804279|-122.3708419
Sierra Madre|34.1616729|-118.0528456
Signal Hill|33.804894|-118.1679246
Simi Valley|34.2694474|-118.781482
Solana Beach|32.991155|-117.2711481
Soledad|36.4270004|-121.3275522
Somerton|32.5964404|-114.709677
Sonoma|38.288889|-122.458889
South El Monte|34.0519548|-118.0467339
South Gate|33.9531455|-118.1905028
South Lake Tahoe|38.9332411|-119.9843482
South Pasadena|34.1134446|-118.1477834
South San Francisco|37.6549493|-122.4081251
Spring Valley|36.1111403|-115.2428633
Stockton|37.9577016|-121.2907796
Suisun City|38.2382474|-122.040244
Summerlin|36.1912591|-115.3019086
Sunnyvale|37.3688301|-122.0363496
Susanville|40.4162842|-120.6530063
Tehachapi|35.1321878|-118.4489739
Temecula|33.4936391|-117.1483648
Temple City|34.1080772|-118.0578137
Thousand Oaks|34.1705609|-118.8375937
Torrance|33.8358492|-118.3406288
Tracy|37.7396513|-121.4252227
Truckee|39.327962|-120.1832533
Tulare|36.2077288|-119.3473379
Turlock|37.4946568|-120.8465941
Tustin|33.7458511|-117.826166
Twentynine Palms|34.1355582|-116.0541689
Ukiah|39.1501662|-123.2077861
Union City|37.5957678|-122.0191282
Union City|37.5963232|-122.0816297
Upland|34.09751|-117.6483876
Vacaville|38.3565773|-121.9877444
Vallejo|38.1040864|-122.2566367
Ventura|34.2783355|-119.2931743
Vernon|33.9779104|-118.2346987
Victorville|34.5361067|-117.2911565
Visalia|36.3302284|-119.2920585
Vista|33.2000368|-117.2425355
Walnut Creek|37.9063131|-122.064963
Walnut Park|33.9668614|-118.2231417
Walnut|34.0202894|-117.8653386
Wasco|35.5941238|-119.3409457
Watsonville|36.9092112|-121.7528577
Weaverville|40.7318936|-122.9394397
Welton|32.6650541|-114.1450966
West Covina|34.0686208|-117.9389526
West Hollywood|34.0900091|-118.3617443
West Sacramento|38.5804609|-121.530234
Westminister|33.7557699|-117.9831802
Whitney|36.0885321|-115.037213
Whittier|33.9791793|-118.032844
Winchester|36.1299779|-115.1188894
Windsor|38.5471327|-122.8163802
Woodland|38.6785211|-121.7733015
Yorba Linda|33.8886259|-117.8131125
Yuba City|39.1404477|-121.6169108
Yucaipa|34.033625|-117.0430865
Yucca Valley|34.1035611|-116.4240166
Yuma|32.7253249|-114.624397
